pnl,days,reason,code,entry_date,exit_date
-0.053266695377547954,1,-5%止损,301023,20240715,20240716
-0.08346644649933947,1,-5%止损,301023,20240912,20240913
0.04845714285714289,1,+5%回1%半,301023,20250220,20250221
0.029788311688311628,3,+7%回2%清,301023,20250220,20250225
0.03509356451877351,2,+5%回1%半,301023,20250221,20250225
0.06493452205279548,3,+7%回2%清,301023,20250221,20250226
0.012024913810586088,2,+5%回1%半,301023,20260522,20260526
-0.060678391806935725,3,-5%止损,301023,20260522,20260527
-0.0864146521570152,1,-5%止损,301024,20241009,20241010
0.010602446183953054,1,+5%回1%半,301024,20241028,20241029
-0.025274918460534927,2,回落3%,301024,20241028,20241030
-0.101052933909821,1,-5%止损,301024,20241029,20241030
-0.0013,1,回落3%,301026,20251225,20251226
-0.0924431513903194,1,-5%止损,301027,20251119,20251120
0.008801010101010143,2,回落3%,301027,20260107,20260109
0.015705140186915954,1,+5%回1%半,301027,20260302,20260303
-0.02097710280373826,3,回落3%,301027,20260302,20260305
-0.07527383852052325,2,-5%止损,301027,20260303,20260305
-0.001648668442077209,2,+5%回1%半,301028,20251208,20251210
0.007006458055925447,4,回落3%,301028,20251208,20251212
-0.05893073639274271,1,-5%止损,301028,20260511,20260512
-0.038617784256559595,2,回落3%,301028,20260512,20260514
0.1413040744021259,2,ZT次日回落,301029,20240930,20241009
0.01587750084203429,2,回落3%,301029,20250220,20250224
0.008733444816053537,1,回落3%,301029,20250221,20250224
0.006193575418994441,1,+5%回1%半,301030,20241028,20241029
-0.013080167597765372,2,+7%回2%清,301030,20241028,20241030
-0.029834370946822276,1,回落3%,301030,20260210,20260211
0.028655019305019316,1,+5%回1%半,301031,20250313,20250314
0.009890540540540501,2,回落3%,301031,20250313,20250317
0.008299792038027427,2,+5%回1%半,301031,20250314,20250318
-0.028502049910873392,5,-5%止损,301031,20250314,20250321
-0.013833572068039441,1,回落3%,301031,20250902,20250903
0.0024210172744721717,1,+5%回1%半,301031,20250903,20250904
0.018543857965451053,2,+7%回2%清,301031,20250903,20250905
-0.07715526315789474,4,-5%止损,301031,20260123,20260129
0.014882220763797733,1,+5%回1%半,301031,20260428,20260429
0.0006313300831301849,2,回落3%,301031,20260428,20260430
-0.012426564673157173,3,回落3%,301032,20260309,20260312
-0.048442857142857156,3,回落3%,301033,20250415,20250418
0.060727245508982064,1,+5%回1%半,301033,20250724,20250725
0.0530176646706587,2,+7%回2%清,301033,20250724,20250728
0.020559131905298796,1,+5%回1%半,301033,20250725,20250728
0.024998252536640366,2,+7%回2%清,301033,20250725,20250729
-0.11525348837209298,1,-5%止损,301033,20260106,20260107
-0.017360225846925984,1,回落3%,301033,20260107,20260108
0.08682368421052634,1,+5%回1%半,301035,20240930,20241008
0.014613157894736873,2,+7%回2%清,301035,20240930,20241009
0.024915639780135494,1,+5%回1%半,301035,20260121,20260122
0.009959740508756209,2,+7%回2%清,301035,20260121,20260123
-0.007501851851851848,1,+5%回1%半,301035,20260122,20260123
-0.020896913580246923,7,回落3%,301035,20260122,20260202
0.02092928388746805,1,+5%回1%半,301036,20240613,20240614
0.0284420716112532,2,+7%回2%清,301036,20240613,20240617
-0.011145288326301024,2,回落3%,301040,20250806,20250808
0.028170116054158575,6,+5%回1%半,301041,20250630,20250708
0.020626595744680808,7,+7%回2%清,301041,20250630,20250709
-0.07407108433734946,2,-5%止损,301042,20241211,20241213
-0.03412051282051285,3,回落3%,301042,20260310,20260313
0.03676600488698837,2,+5%回1%半,301042,20260424,20260428
0.041500274893097135,5,+7%回2%清,301042,20260424,20260506
-0.1069556867619639,2,-5%止损,301043,20241213,20241217
-0.06984838709677423,1,-5%止损,301043,20251128,20251201
-0.05771025641025648,1,-5%止损,301043,20260116,20260119
-0.0004417534360683463,1,+5%回1%半,301045,20241224,20241225
-0.00731389004581425,3,回落3%,301045,20241224,20241227
-0.05258205128205133,1,-5%止损,301045,20250721,20250722
0.01627015209125476,5,+5%回1%半,301045,20250911,20250918
0.003342395437262373,6,回落3%,301045,20250911,20250919
-0.010390909090909076,1,回落3%,301045,20251110,20251111
0.02682252747252747,2,+5%回1%半,301045,20260109,20260113
0.046445761381475666,3,+7%回2%清,301045,20260109,20260114
-0.007858641975308708,2,回落3%,301045,20260508,20260512
0.0324534482758621,1,+5%回1%半,301046,20251110,20251111
0.01521206896551727,2,+7%回2%清,301046,20251110,20251112
0.009407961131946871,1,+5%回1%半,301046,20251111,20251112
-0.00610516535969991,2,回落3%,301046,20251111,20251113
-0.08703216520650824,1,-5%止损,301047,20241009,20241010
-0.012068770565360439,1,回落3%,301047,20250402,20250403
-0.06232652259332023,3,-5%止损,301047,20260114,20260119
-0.040429891236404496,5,时间5天,301047,20260115,20260122
-0.07629999999999992,1,-5%止损,301048,20250812,20250813
0.00688968253968252,1,+5%回1%半,301049,20251114,20251117
-0.004618253968253954,2,回落3%,301049,20251114,20251118
-0.059599294467137034,2,-5%止损,301049,20260506,20260508
-0.060010912571793196,1,-5%止损,301050,20241009,20241010
-0.03409690364636395,4,回落3%,301050,20251217,20251223
0.11289435038645568,1,+5%回1%半,301051,20240930,20241008
0.027874107471475836,2,+7%回2%清,301051,20240930,20241009
0.03189177660510116,1,+5%回1%半,301051,20250805,20250806
0.02595510114335974,3,+7%回2%清,301051,20250805,20250808
-0.06012352941176478,1,-5%止损,301051,20260224,20260225
-0.005931416441528406,3,回落3%,301051,20260511,20260514
0.07112886758805169,1,+5%回1%半,301052,20240926,20240927
0.1375577574676772,4,ZT次日回落,301052,20240926,20241009
-0.06674727064875675,1,-5%止损,301052,20250401,20250402
0.031115574981531623,1,+5%回1%半,301052,20250611,20250612
0.004151772962324558,2,+7%回2%清,301052,20250611,20250613
0.002853005464480825,1,回落3%,301052,20250924,20250925
0.05733889574336826,1,+5%回1%半,301053,20250813,20250814
0.07152766810610733,4,+7%回2%清,301053,20250813,20250819
-0.05666423841059612,5,-5%止损,301053,20260312,20260319
-0.030854263565891445,5,时间5天,301055,20250522,20250529
-0.0267590984974958,1,回落3%,301055,20250827,20250828
-0.02456530612244899,3,回落3%,301055,20250828,20250902
0.032222696817420446,1,+5%回1%半,301055,20260114,20260115
0.0089814907872697,2,+7%回2%清,301055,20260114,20260116
0.08252101675107128,1,+5%回1%半,301055,20260413,20260414
0.17991096610829752,4,+7%回2%清,301055,20260413,20260417
0.056554088361358376,2,+5%回1%半,301055,20260414,20260416
0.07534736234751072,3,+7%回2%清,301055,20260414,20260417
-0.058480851063829754,1,-5%止损,301057,20250327,20250328
-0.065158695652174,1,-5%止损,301057,20250328,20250331
-0.05501428571428579,1,-5%止损,301057,20250515,20250516
0.010823229132025295,2,+5%回1%半,301057,20251117,20251119
0.010823229132025295,3,+7%回2%清,301057,20251117,20251120
-0.05263333333333331,4,-5%止损,301059,20260206,20260212
-0.04442499999999997,5,时间5天,301059,20260513,20260520
-0.07385520504731863,5,-5%止损,301059,20260514,20260521
0.023531205999387787,1,+5%回1%半,301061,20250108,20250109
0.01679719926538109,2,+7%回2%清,301061,20250108,20250110
0.0052817713549863175,4,回落3%,301061,20250109,20250115
0.003439884393063544,4,回落3%,301061,20250704,20250710
-0.10920190735694824,1,-5%止损,301063,20240723,20240724
-0.006655230274901896,2,回落3%,301063,20250610,20250612
-0.11698373298768633,1,-5%止损,301063,20250619,20250620
0.021556303724928335,2,+5%回1%半,301063,20260225,20260227
0.056119340974212,3,+7%回2%清,301063,20260225,20260302
-0.05912918149466195,1,-5%止损,301065,20241009,20241010
0.005999270072992631,3,回落3%,301065,20250328,20250402
-0.09172268592830396,2,-5%止损,301066,20250513,20250515
0.0362730769230769,1,+5%回1%半,301066,20251111,20251112
0.037196153846153865,2,+7%回2%清,301066,20251111,20251113
-0.013729378531073384,1,回落3%,301066,20251112,20251113
-0.010939776763064499,1,回落3%,301066,20260106,20260107
0.004653957568339412,3,+5%回1%半,301067,20240709,20240712
-0.04267366381068956,4,-5%止损,301067,20240709,20240715
-0.09085223880597022,1,-5%止损,301067,20241009,20241010
0.09912134831460673,2,ZT次日回落,301067,20241223,20241225
0.059994007155635076,1,+5%回1%半,301067,20241224,20241225
0.09290992844364938,2,+7%回2%清,301067,20241224,20241226
0.018446695968475264,2,+5%回1%半,301067,20250625,20250627
-0.010653031221582352,4,回落3%,301067,20250625,20250701
-0.012230493273542618,2,回落3%,301067,20250728,20250730
-0.0002245887691434892,1,+5%回1%半,301067,20250729,20250730
0.005022149744753242,8,+7%回2%清,301067,20250729,20250808
0.02547481857764872,1,+5%回1%半,301068,20260313,20260316
0.016911683599419355,2,+7%回2%清,301068,20260313,20260317
0.013924314574314547,1,+5%回1%半,301068,20260316,20260317
0.004833405483405521,2,+7%回2%清,301068,20260316,20260318
-0.08157699410105161,1,-5%止损,301068,20260420,20260421
0.25725072463768117,7,ZT次日回落,301069,20250729,20250807
0.09187183406113539,1,+5%回1%半,301069,20250806,20250807
0.06239585152838424,2,+7%回2%清,301069,20250806,20250808
0.10107109522017309,2,ZT次日回落,301069,20251112,20251114
-0.040009677419354815,1,回落3%,301070,20241009,20241010
-0.018441059915081038,1,回落3%,301070,20250218,20250219
0.01667563305197692,3,+5%回1%半,301070,20260320,20260325
0.00571754035243595,5,回落3%,301070,20260320,20260327
0.015886380036079395,1,+5%回1%半,301071,20241204,20241205
-0.001551984365604257,2,回落3%,301071,20241204,20241206
0.006899210446401553,1,回落3%,301071,20241205,20241206
-0.005974182018146676,1,回落3%,301071,20241224,20241225
-0.0466056768558953,2,回落3%,301071,20241225,20241227
-0.05355055083412025,5,-5%止损,301071,20250822,20250829
-0.015670509215869956,3,回落3%,301071,20250915,20250918
-0.12729999999999994,1,-5%止损,301072,20241009,20241010
-0.05915123966942142,1,-5%止损,301072,20250522,20250523
0.018366122364613435,1,+5%回1%半,301072,20250718,20250721
0.031181335262505144,2,+7%回2%清,301072,20250718,20250722
0.023382586558044798,1,+5%回1%半,301072,20250721,20250722
0.0353988798370672,2,+7%回2%清,301072,20250721,20250723
0.2752306122448978,2,ZT次日回落,301073,20240927,20241008
0.08121046511627907,1,+5%回1%半,301073,20240930,20241008
-0.0350686046511628,2,+7%回2%清,301073,20240930,20241009
0.023150000000000025,1,+5%回1%半,301073,20251203,20251204
0.03615,3,+7%回2%清,301073,20251203,20251208
0.038713191042687195,3,+5%回1%半,301073,20260108,20260113
0.03818834849545141,4,+7%回2%清,301073,20260108,20260114
0.03645843373493974,1,+5%回1%半,301075,20240807,20240808
-0.02305963855421686,2,+7%回2%清,301075,20240807,20240809
-0.13474887348353545,1,-5%止损,301075,20241009,20241010
0.016180739917434087,1,+5%回1%半,301075,20250711,20250714
0.015863178786916524,3,回落3%,301075,20250711,20250716
0.010093243243243268,1,+5%回1%半,301075,20260302,20260303
0.03279594594594597,2,+7%回2%清,301075,20260302,20260304
-0.01254547581903275,2,+5%回1%半,301076,20241203,20241205
-0.03224126365054604,3,-5%止损,301076,20241203,20241206
0.030321574034790005,1,+5%回1%半,301076,20241204,20241205
0.008896033092914707,2,+7%回2%清,301076,20241204,20241206
0.005668641114982705,2,ZT次日回落,301077,20241030,20241101
0.04183366013071898,1,+5%回1%半,301077,20250403,20250407
0.007193137254901909,3,+7%回2%清,301077,20250403,20250409
0.07221432160804023,1,+5%回1%半,301077,20250407,20250408
0.01995301507537683,2,+7%回2%清,301077,20250407,20250409
0.07769290401968829,1,+5%回1%半,301077,20250915,20250916
0.05410799835931095,3,+7%回2%清,301077,20250915,20250918
0.028951518026565436,1,+5%回1%半,301077,20250916,20250917
0.012632732447817823,2,+7%回2%清,301077,20250916,20250918
0.0226242241925269,1,+5%回1%半,301077,20260112,20260113
0.024524160861304677,2,+7%回2%清,301077,20260112,20260114
0.01795537836147594,1,+5%回1%半,301077,20260113,20260114
0.033433802376485244,2,+7%回2%清,301077,20260113,20260115
-0.10516965376782068,3,-5%止损,301077,20260427,20260430
0.08518648648648657,2,ZT次日回落,301079,20240726,20240730
-0.0013,4,回落3%,301079,20241205,20241211
-0.0632325551232166,1,-5%止损,301079,20251215,20251216
-0.1072967585089142,1,-5%止损,301079,20251216,20251217
-0.11142235817575089,1,-5%止损,301080,20241009,20241010
0.020337654320987643,1,+5%回1%半,301080,20250120,20250121
0.011901440329218095,3,回落3%,301080,20250120,20250123
-0.09109591836734693,2,-5%止损,301080,20250613,20250617
-0.005234241955880303,1,回落3%,301080,20250701,20250702
-0.06215552865213887,1,-5%止损,301080,20260127,20260128
0.037269032979317926,2,ZT次日回落,301082,20250327,20250331
-0.017636633663366253,1,回落3%,301082,20251015,20251016
-0.17961482691051603,1,-5%止损,301083,20240605,20240606
-0.005396835443037986,4,+5%回1%半,301083,20240621,20240627
0.012957594936708852,5,+7%回2%清,301083,20240621,20240628
-0.09174259140474664,1,-5%止损,301083,20241009,20241010
0.021382902467685077,1,+5%回1%半,301083,20250320,20250321
-0.022095358401880157,2,回落3%,301083,20250320,20250324
-0.062395100864553445,1,-5%止损,301083,20250321,20250324
-0.058928979143797876,3,-5%止损,301083,20251014,20251017
-0.06796666666666669,2,-5%止损,301085,20240904,20240906
-0.09124510978043904,1,-5%止损,301085,20241212,20241213
-0.03979358440259949,1,回落3%,301085,20260112,20260113
-0.07367379513151445,3,-5%止损,301085,20260113,20260116
-0.06608562421185371,2,-5%止损,301085,20260203,20260205
-0.060897400538912745,1,-5%止损,301085,20260204,20260205
-0.05956086956521739,1,-5%止损,301086,20241009,20241010
-0.053510296525377435,1,-5%止损,301086,20241028,20241029
-0.0880145421903053,2,-5%止损,301086,20241227,20241231
-0.05537833273445919,1,-5%止损,301086,20250319,20250320
-0.0010198879551821284,6,时间5天,301087,20250714,20250722
0.031974999999999996,1,+5%回1%半,301087,20250815,20250818
0.02435,3,+7%回2%清,301087,20250815,20250820
-0.061766189706900475,4,-5%止损,301087,20250818,20250822
-0.018229226428403453,5,时间5天,301087,20251016,20251023
-0.0017378283712785273,5,时间5天,301087,20251211,20251218
0.127457108042242,3,ZT次日回落,301087,20260106,20260109
0.11029999999999997,2,ZT次日回落,301087,20260107,20260109
-0.038287222595830464,2,回落3%,301088,20250512,20250514
-0.09065716190984266,1,-5%止损,301089,20241009,20241010
0.09407049689440984,1,+5%回1%半,301089,20250516,20250519
0.09934999999999995,2,+7%回2%清,301089,20250516,20250520
0.01648062098501072,1,+5%回1%半,301089,20250519,20250520
0.02089710920770877,2,+7%回2%清,301089,20250519,20250521
-0.05227649784839455,1,-5%止损,301089,20260512,20260513
-0.05897012687427912,1,-5%止损,301092,20241009,20241010
-0.05045572232645399,2,回落3%,301092,20250326,20250328
-0.033015705005731824,1,回落3%,301092,20250327,20250328
0.049964394382679946,1,+5%回1%半,301092,20251120,20251121
0.045575863077823346,2,+7%回2%清,301092,20251120,20251124
-0.0679666666666667,3,-5%止损,301092,20251121,20251126
-0.08479514563106808,2,-5%止损,301092,20260227,20260303
-0.07922207792207801,4,-5%止损,301092,20260506,20260512
-0.05421113381001028,1,-5%止损,301092,20260521,20260522
-0.01555661914460291,2,回落3%,301093,20250107,20250109
0.031859505703422074,3,+5%回1%半,301093,20250311,20250314
0.06684049429657796,4,+7%回2%清,301093,20250311,20250317
-0.06104842767295604,3,-5%止损,301093,20250528,20250603
0.08853050847457623,2,ZT次日回落,301093,20260113,20260115
-0.12834335465529492,1,-5%止损,301095,20241009,20241010
0.011626422764227626,1,+5%回1%半,301095,20250730,20250731
0.09910609756097558,5,+7%回2%清,301095,20250730,20250806
-0.0625223612849394,2,-5%止损,301095,20250924,20250926
-0.032258392798331405,5,时间5天,301095,20260213,20260302
0.051433333333333296,3,+5%回1%半,301096,20250528,20250603
0.06300740740740735,4,+7%回2%清,301096,20250528,20250604
-0.25476666666666664,1,-5%止损,301096,20251104,20251105
-0.0005399163364156978,3,+5%回1%半,301097,20241105,20241108
0.010358366358432408,5,+7%回2%清,301097,20241105,20241112
0.022077272727272754,1,+5%回1%半,301097,20251028,20251029
0.004400505050505071,2,回落3%,301097,20251028,20251030
-0.010149557522123893,1,回落3%,301097,20251029,20251030
0.012091471434443096,1,+5%回1%半,301099,20250805,20250806
0.0008913070283601079,3,回落3%,301099,20250805,20250808
-0.12464593572778825,1,-5%止损,301100,20241029,20241030
-0.05515556915544677,1,-5%止损,301100,20260226,20260227
-0.07500737073707363,1,-5%止损,301101,20240816,20240819
0.14335408805031455,3,ZT次日回落,301101,20250221,20250226
0.17375995203836933,2,ZT次日回落,301101,20250224,20250226
-0.04375591116917054,5,时间5天,301101,20260115,20260122
-0.1305112564407452,1,-5%止损,301103,20241009,20241010
0.008699955476402453,1,+5%回1%半,301103,20250605,20250606
0.0026892698130008587,3,回落3%,301103,20250605,20250610
-0.022512121212121296,2,回落3%,301103,20250606,20250610
-0.08915465405674468,1,-5%止损,301105,20250523,20250526
-0.07849017094017095,4,-5%止损,301105,20250526,20250530
0.0020348409748037794,1,+5%回1%半,301105,20251017,20251020
-0.010356732755059942,5,时间5天,301105,20251017,20251024
0.022605813953488353,1,+5%回1%半,301105,20260325,20260326
0.010051044826423964,3,+7%回2%清,301105,20260325,20260330
0.0007918455623197669,2,+5%回1%半,301106,20250704,20250708
0.0046367670618391275,4,回落3%,301106,20250704,20250710
0.005724265644955264,1,回落3%,301106,20250709,20250710
-0.059022308892355636,4,-5%止损,301107,20260123,20260129
-0.05514615384615385,1,-5%止损,301107,20260312,20260313
-0.11894705882352945,1,-5%止损,301108,20250407,20250408
-0.08149545846507615,1,-5%止损,301108,20250516,20250519
0.03461249209361165,1,+5%回1%半,301108,20250519,20250520
0.08442273877292851,2,+7%回2%清,301108,20250519,20250521
0.046453410936654095,1,+5%回1%半,301109,20250225,20250226
0.012073335138061789,2,+7%回2%清,301109,20250225,20250227
-0.07604352711284795,1,-5%止损,301109,20250226,20250227
-0.06166745406824143,2,-5%止损,301109,20250318,20250320
-0.0518871725383921,2,-5%止损,301109,20250319,20250321
-0.35278936170212766,2,-5%止损,301109,20250613,20250617
-0.34298466522678184,1,-5%止损,301109,20250616,20250617
-0.043799999999999985,5,时间5天,301109,20251212,20251219
0.028059494030699305,1,+5%回1%半,301110,20241009,20241010
0.15881560545764636,4,ZT次日回落,301110,20241009,20241015
0.007715200764818391,1,+5%回1%半,301110,20250612,20250613
0.011300286806883423,2,+7%回2%清,301110,20250612,20250616
-0.06565643564356437,1,-5%止损,301110,20250613,20250616
0.022383707865168505,1,+5%回1%半,301110,20260112,20260113
0.03373202247191014,2,+7%回2%清,301110,20260112,20260114
-0.0725328767123288,1,-5%止损,301111,20241009,20241010
0.011025126903553322,1,+5%回1%半,301111,20241125,20241126
-0.004203299492385801,2,回落3%,301111,20241125,20241127
0.014086842105263125,1,+5%回1%半,301111,20241126,20241127
-0.003018421052631575,2,回落3%,301111,20241126,20241128
0.007864420485175102,1,回落3%,301111,20251113,20251114
0.006905555555555552,1,+5%回1%半,301111,20251127,20251128
0.03890555555555558,3,ZT次日回落,301111,20251127,20251202
0.010366666666666715,2,ZT次日回落,301111,20251128,20251202
-0.060769026548672556,1,-5%止损,301112,20241107,20241108
-0.051966666666666654,5,-5%止损,301112,20250305,20250312
5.014002800560397e-05,1,+5%回1%半,301112,20250811,20250812
-0.02585504100820167,2,-5%止损,301112,20250811,20250813
-0.20963333333333334,1,-5%止损,301112,20251028,20251029
-0.1254633199464524,1,-5%止损,301113,20241216,20241217
0.029788484461473037,3,+5%回1%半,301113,20251023,20251028
0.0006271392081737394,5,回落3%,301113,20251023,20251030
0.017969084561675664,1,+5%回1%半,301113,20251110,20251111
0.0012894879751745125,3,回落3%,301113,20251110,20251113
-0.21852222222222223,1,-5%止损,301115,20240828,20240829
0.021901928783382728,1,+5%回1%半,301117,20240724,20240725
-0.02394376854599407,2,+7%回2%清,301117,20240724,20240726
-0.11400270270270274,1,-5%止损,301117,20241009,20241010
0.3950352561927384,2,ZT次日回落,301117,20250806,20250808
-0.07010645781280027,1,-5%止损,301117,20251126,20251127
0.032224139010645025,1,+5%回1%半,301117,20251127,20251128
0.011247307451471516,2,+7%回2%清,301117,20251127,20251201
-0.0628384615384615,1,-5%止损,301118,20241009,20241010
-0.05858461885430776,1,-5%止损,301118,20250328,20250331
0.023592424242424224,1,+5%回1%半,301118,20250331,20250401
0.01869731934731939,2,+7%回2%清,301118,20250331,20250402
0.019734615384615357,1,+5%回1%半,301118,20250616,20250617
0.036273076923076956,2,+7%回2%清,301118,20250616,20250618
0.02914127134724858,1,+5%回1%半,301118,20250617,20250618
0.028951518026565436,2,+7%回2%清,301118,20250617,20250619
0.003928302544440522,2,回落3%,301118,20260226,20260302
-0.09200294784580498,3,-5%止损,301119,20240703,20240708
-0.06955232678386765,2,-5%止损,301119,20250319,20250321
-0.07626186533013724,2,-5%止损,301119,20251031,20251104
-0.01368629765821561,1,回落3%,301119,20251222,20251223
0.06497500000000005,1,+5%回1%半,301120,20251013,20251014
0.1115375,3,ZT次日回落,301120,20251013,20251016
0.13172486986697518,2,ZT次日回落,301120,20251014,20251016
-0.09260913091309142,1,-5%止损,301121,20241009,20241010
0.01915618837130226,2,+5%回1%半,301121,20250221,20250225
0.03479712682760967,3,+7%回2%清,301121,20250221,20250226
-0.07250000000000004,2,-5%止损,301121,20250819,20250821
-0.08705380359612738,1,-5%止损,301122,20241009,20241010
0.0396897027600849,1,+5%回1%半,301122,20241120,20241121
-0.008930254777070075,2,+7%回2%清,301122,20241120,20241122
0.023974918460534924,1,+5%回1%半,301122,20251103,20251104
-0.004237736464448775,3,回落3%,301122,20251103,20251106
-0.019681167365366018,2,回落3%,301122,20251104,20251106
-0.07544448669201514,1,-5%止损,301123,20241009,20241010
0.030168767249310027,1,+5%回1%半,301123,20241225,20241226
0.012459475620975168,2,回落3%,301123,20241225,20241227
0.005240753302391972,1,+5%回1%半,301123,20251218,20251219
0.03880019635844337,2,+7%回2%清,301123,20251218,20251222
-0.09588720612356481,1,-5%止损,301125,20250701,20250702
-0.06032628177509698,2,-5%止损,301125,20250917,20250919
-0.05295562913907277,1,-5%止损,301125,20260126,20260127
-0.1386786407766991,1,-5%止损,301127,20250318,20250319
-0.020378947368420997,1,回落3%,301127,20251201,20251202
0.03179186046511627,1,+5%回1%半,301128,20240725,20240726
0.04167558139534885,3,+7%回2%清,301128,20240725,20240730
-0.08336896551724134,1,-5%止损,301128,20241009,20241010
0.02220164916432483,1,+5%回1%半,301128,20250221,20250224
0.04889888330128681,2,+7%回2%清,301128,20250221,20250225
-0.0633288195438496,5,-5%止损,301128,20251226,20260106
-0.004387906772207601,2,+5%回1%半,301128,20260120,20260122
0.021777440633245354,3,+7%回2%清,301128,20260120,20260123
0.01691440281030445,1,+5%回1%半,301128,20260319,20260320
-0.009041881342700982,2,回落3%,301128,20260319,20260323
-0.07006155268022178,1,-5%止损,301128,20260320,20260323
0.020361673151751008,1,+5%回1%半,301129,20241009,20241010
-0.026525486381322926,2,+7%回2%清,301129,20241009,20241011
-0.10196666666666665,1,-5%止损,301129,20241125,20241126
-0.08286271418779982,1,-5%止损,301129,20241126,20241127
-0.039568264398917745,5,时间5天,301129,20250702,20250709
0.05557991788646909,1,+5%回1%半,301129,20250807,20250808
0.0411207961442342,3,+7%回2%清,301129,20250807,20250812
-0.09431651695160816,1,-5%止损,301129,20250808,20250811
-0.0670852305707837,1,-5%止损,301129,20260305,20260306
0.02057391227449592,3,+5%回1%半,301129,20260306,20260311
0.009254492394764747,4,回落3%,301129,20260306,20260312
-0.07110802792321116,1,-5%止损,301130,20241009,20241010
-0.0682456066945606,2,-5%止损,301130,20241113,20241115
0.010680527678860461,5,+5%回1%半,301130,20250707,20250714
0.003558481709291,6,时间5天,301130,20250707,20250715
-0.06008806150135673,1,-5%止损,301130,20260402,20260403
-0.07547433676231713,1,-5%止损,301131,20241009,20241010
-0.053764228934817276,2,-5%止损,301131,20241122,20241126
0.0028131105398458535,2,回落3%,301131,20241202,20241204
-0.05191224489795912,1,-5%止损,301131,20250430,20250506
0.054581906789155275,1,+5%回1%半,301131,20250506,20250507
0.0243331951602061,2,+7%回2%清,301131,20250506,20250508
-0.10071709844559586,1,-5%止损,301132,20241009,20241010
0.02732976604489408,1,+5%回1%半,301132,20250619,20250620
0.02242935504268107,2,+7%回2%清,301132,20250619,20250623
0.01573576779026224,1,+5%回1%半,301132,20250620,20250623
0.08767709113607997,3,ZT次日回落,301132,20250620,20250625
-0.06737001842590168,4,-5%止损,301132,20260123,20260129
-0.0028274949083503635,1,回落3%,301132,20260227,20260302
-0.06540256410256409,1,-5%止损,301133,20240712,20240715
-0.07777058823529409,2,-5%止损,301133,20240715,20240717
-0.11783192082520201,1,-5%止损,301133,20251219,20251222
-0.0869661045531197,1,-5%止损,301135,20241023,20241024
-0.12787828282828276,1,-5%止损,301135,20250228,20250303
-0.10139472687085574,2,-5%止损,301135,20250519,20250521
-0.08485714712026253,1,-5%止损,301135,20250917,20250918
-0.08275695364238413,1,-5%止损,301136,20241009,20241010
-0.14008007834359262,1,-5%止损,301136,20251126,20251127
-0.06186935190793469,1,-5%止损,301137,20240910,20240911
0.02374862542955323,1,+5%回1%半,301137,20240911,20240912
0.07392044673539512,3,+7%回2%清,301137,20240911,20240918
0.11196234269119071,3,ZT次日回落,301137,20250324,20250327
-0.0993392156862745,1,-5%止损,301137,20250326,20250327
-0.03149323671497584,2,回落3%,301138,20240829,20240902
-0.07466846372111885,5,-5%止损,301138,20240830,20240906
-0.08306943699731907,1,-5%止损,301138,20241009,20241010
0.03593940397350989,1,+5%回1%半,301138,20241204,20241205
0.023191059602649028,2,+7%回2%清,301138,20241204,20241206
-0.014916212792906895,3,回落3%,301138,20250509,20250514
-0.01616401012017718,2,回落3%,301138,20250512,20250514
-0.02714541062801933,1,回落3%,301138,20250901,20250902
0.00901422403454065,4,ZT次日回落,301138,20260114,20260120
0.000877494908350273,1,+5%回1%半,301141,20241023,20241024
0.023662627291242317,2,+7%回2%清,301141,20241023,20241025
-0.015934146341463448,1,回落3%,301141,20250605,20250606
0.642367068757539,4,ZT次日回落,301141,20250606,20250612
-0.11352222222222222,1,-5%止损,301141,20260130,20260202
0.032580293663060256,1,+5%回1%半,301148,20241009,20241010
-0.02563712004121584,2,回落3%,301148,20241009,20241011
-0.026978119349005326,3,回落3%,301148,20250910,20250915
-0.005304255319148896,2,+5%回1%半,301148,20250925,20250929
0.054868617021276656,4,+7%回2%清,301148,20250925,20251009
-0.020714281013491275,1,回落3%,301148,20250926,20250929
0.03221565443013648,1,+5%回1%半,301148,20251203,20251204
0.030005391120507374,2,+7%回2%清,301148,20251203,20251205
0.01709193548387099,2,+5%回1%半,301148,20260417,20260421
0.06370483870967746,5,+7%回2%清,301148,20260417,20260424
0.0012261726078799406,1,+5%回1%半,301148,20260420,20260421
0.04641066291432148,4,+7%回2%清,301148,20260420,20260424
-0.05441355311355309,1,-5%止损,301150,20241111,20241112
0.01528720266412944,1,+5%回1%半,301150,20250623,20250624
0.0026801617507136197,2,回落3%,301150,20250623,20250625
-0.004343028283192187,1,+5%回1%半,301150,20251117,20251118
-0.0290232660781841,2,-5%止损,301150,20251117,20251119
-0.166744692381256,1,-5%止损,301150,20251118,20251119
0.09535970772442595,3,ZT次日回落,301150,20260309,20260312
-0.06836871345029243,1,-5%止损,301150,20260312,20260313
-0.1194630546955624,1,-5%止损,301151,20240815,20240816
-0.05794830841856811,1,-5%止损,301152,20240827,20240828
0.00730927152317886,2,ZT次日回落,301152,20240930,20241009
-0.09593414634146347,1,-5%止损,301152,20241028,20241029
0.060155860805860814,1,+5%回1%半,301152,20250623,20250624
0.0511815018315018,2,+7%回2%清,301152,20250623,20250625
0.026774242424242457,2,+5%回1%半,301152,20260430,20260507
0.017683333333333346,3,+7%回2%清,301152,20260430,20260508
0.012771828908554628,1,+5%回1%半,301152,20260506,20260507
